time,alt,pos_x_est,pos_y_est,vel_x_cmd,vel_y_cmd,target_visible,setpoint_x,raw_x,filtered_x,cmd_y
16.274034023284912,1.002000093460083,-86.46911698277997,-34.95669507662136,0.34542076383160253,-0.4303855375057862,1,320.0,229.0,233.53088301722005,-0.4303855375057862
16.284419059753418,1.002000093460083,-86.2938623581238,-34.72770421130722,0.3453579019521303,-0.43042700046136667,1,320.0,230.0,233.70613764187618,-0.43042700046136667
16.294032096862793,0.9910000562667847,-86.49333999997981,-34.82957931377033,0.34598617142334326,-0.430502578501415,1,320.0,230.0,233.5066600000202,-0.430502578501415
16.30354595184326,0.9910000562667847,-86.32065301938613,-34.602855523148065,0.3459267543126754,-0.4305472701637561,1,320.0,230.0,233.67934698061387,-0.4305472701637561
16.313039541244507,0.9750000238418579,-86.14796603879245,-34.3761317325258,0.34611235134649543,-0.4301189619476984,1,320.0,230.0,233.85203396120755,-0.4301189619476984
16.32425308227539,0.9750000238418579,-85.97527905819877,-34.14940794190353,0.34605474803890957,-0.4301650351156007,1,320.0,230.0,234.02472094180123,-0.4301650351156007
16.33373785018921,0.9640000462532043,-86.20945132275521,-34.10976059676049,0.34624071709406457,-0.4307413170753997,1,320.0,230.0,233.79054867724477,-0.4307413170753997
16.34321355819702,0.9640000462532043,-86.03955238462676,-33.88431876563762,0.34618333149327407,-0.43078882491367504,1,320.0,230.0,233.96044761537325,-0.43078882491367504
16.353968858718872,0.9470000267028809,-85.8696534464983,-33.65887693451476,0.34612560772973683,-0.4308360779035431,1,320.0,230.0,234.13034655350168,-0.4308360779035431
16.364338397979736,0.9470000267028809,-85.69975450836985,-33.43343510339189,0.3460675458034529,-0.430883076045004,1,320.0,231.0,234.30024549163016,-0.430883076045004
16.373912572860718,0.9360000491142273,-85.8634192170976,-33.36632970550552,0.3462155984595123,-0.4313647484895361,1,320.0,231.0,234.1365807829024,-0.4313647484895361
16.38328218460083,0.9360000491142273,-85.6958062644318,-33.141972988986716,0.34615762019506674,-0.43141283798165314,1,320.0,231.0,234.30419373556822,-0.43141283798165314
16.39427614212036,0.9200000166893005,-85.52819331176599,-32.91761627246791,0.34609930539554645,-0.43146067605434124,1,320.0,231.0,234.471806688234,-0.43146067605434124
16.403234243392944,0.9200000166893005,-85.36058035910018,-32.693259555949105,0.3460406540609513,-0.4315082627076003,1,320.0,231.0,234.6394196408998,-0.4315082627076003
16.413623094558716,0.9100000262260437,-85.56075877701397,-32.499901322557065,0.34602208689174874,-0.4320351822089525,1,320.0,231.0,234.43924122298603,-0.4320351822089525
16.423089265823364,0.9100000262260437,-85.3956665970364,-32.27575706379527,0.3459629112831388,-0.43208403146245883,1,320.0,231.0,234.60433340296362,-0.43208403146245883
16.433500289916992,0.8940000534057617,-85.23057441705882,-32.05161280503347,0.34590339945814064,-0.43213263307769517,1,320.0,231.0,234.76942558294118,-0.43213263307769517
16.444228887557983,0.8940000534057617,-85.06548223708124,-31.827468546271675,0.3458435514167544,-0.4321809870546615,1,320.0,232.0,234.93451776291874,-0.4321809870546615
16.453757286071777,0.8830000162124634,-85.19691005218576,-31.620757825128052,0.345806100907149,-0.4326157625274673,1,320.0,232.0,234.80308994781424,-0.4326157625274673
16.46336603164673,0.8830000162124634,-85.03385032851216,-31.396733062197974,0.3457456641205359,-0.43266504463559674,1,320.0,232.0,234.96614967148784,-0.43266504463559674
16.474364042282104,0.8670000433921814,-84.87079060483856,-31.172708299267896,0.3456848912967784,-0.43271408215414064,1,320.0,232.0,235.12920939516144,-0.43271408215414064
16.483328104019165,0.8670000433921814,-84.70773088116496,-30.948683536337818,0.3456237824358765,-0.4327628750830991,1,320.0,233.0,235.29226911883504,-0.4327628750830991
16.49388885498047,0.8570000529289246,-84.77627187355073,-30.729843561542843,0.3455690989459614,-0.43311345060737233,1,320.0,233.0,235.22372812644926,-0.43311345060737233
16.503276348114014,0.8570000529289246,-84.61479974521144,-30.505854339718134,0.34550734290099505,-0.4331628661853873,1,320.0,233.0,235.38520025478857,-0.4331628661853873
16.514320850372314,0.8410000205039978,-84.45332761687216,-30.281865117893425,0.3454452508721961,-0.4332120395552097,1,320.0,233.0,235.54667238312783,-0.4332120395552097
16.523279190063477,0.8410000205039978,-84.29185548853287,-30.057875896068715,0.3453828228595643,-0.43326097071683967,1,320.0,233.0,235.70814451146714,-0.43326097071683967
16.53378462791443,0.831000030040741,-84.40398011469532,-29.625984856616576,0.345048925159217,-0.4336664689674007,1,320.0,233.0,235.59601988530468,-0.4336664689674007
16.543220281600952,0.831000030040741,-84.24438359018795,-29.400570393302736,0.3449848270724163,-0.4337162292110225,1,320.0,233.0,235.75561640981203,-0.4337162292110225
16.553781032562256,0.8160000443458557,-84.08478706568059,-29.175155929988897,0.3449203908639206,-0.43376575005985746,1,320.0,233.0,235.9152129343194,-0.43376575005985746
16.563695192337036,0.8160000443458557,-83.92519054117322,-28.949741466675057,0.34485561653373004,-0.4338150315139057,1,320.0,234.0,236.0748094588268,-0.4338150315139057
16.57332181930542,0.8060000538825989,-83.97519275010772,-28.426342013575407,0.3444018733222938,-0.43413743135215094,1,320.0,234.0,236.02480724989226,-0.43413743135215094
16.583850860595703,0.8060000538825989,-83.81703319217397,-28.198884625370162,0.3443349921028933,-0.43418724031413103,1,320.0,234.0,236.18296680782603,-0.43418724031413103
16.59332013130188,0.7910000085830688,-83.65887363424021,-27.971427237164917,0.3442258125565548,-0.43411132372632283,1,320.0,234.0,236.3411263657598,-0.43411132372632283
16.604532480239868,0.7910000085830688,-83.50071407630645,-27.743969848959672,0.3441166330102163,-0.43403540713851463,1,320.0,235.0,236.49928592369355,-0.43403540713851463
16.613138914108276,0.781000018119812,-83.49400535729455,-27.138314169446367,0.34351475789784064,-0.43415679222690207,1,320.0,235.0,236.50599464270545,-0.43415679222690207
16.623766660690308,0.781000018119812,-83.33688417664007,-26.908263778022715,0.3434043337099573,-0.43408137406018793,1,320.0,235.0,236.66311582335993,-0.43408137406018793
16.633201360702515,0.7660000324249268,-83.17976299598558,-26.67821338659906,0.34329390952207395,-0.43400595589347374,1,320.0,235.0,236.82023700401442,-0.43400595589347374
16.64365291595459,0.7660000324249268,-83.0226418153311,-26.44816299517541,0.3431834853341906,-0.4339305377267596,1,320.0,236.0,236.9773581846689,-0.4339305377267596
16.653205633163452,0.7560000419616699,-82.96424453647477,-25.768799328837417,0.3424877012117887,-0.43398373587280187,1,320.0,236.0,237.03575546352522,-0.43398373587280187
16.66396975517273,0.7560000419616699,-82.80780026281938,-25.535668191059102,0.34237579826565506,-0.4339086426214473,1,320.0,236.0,237.1921997371806,-0.4339086426214473
16.673731088638306,0.7410000562667847,-82.651355989164,-25.302537053280787,0.3422638953195215,-0.4338335493700927,1,320.0,236.0,237.34864401083598,-0.4338335493700927
16.683798789978027,0.7410000562667847,-82.49491171550862,-25.06940591550247,0.3421519923733879,-0.4337584561187381,1,320.0,236.0,237.50508828449136,-0.4337584561187381
16.693795919418335,0.7310000061988831,-82.49049266635352,-24.22321918065707,0.3412413835535745,-0.4338814255558848,1,320.0,236.0,237.50950733364647,-0.4338814255558848
16.703316688537598,0.7310000061988831,-82.33509081420432,-23.985884382986356,0.3411274628506925,-0.4338068326668532,1,320.0,236.0,237.6649091857957,-0.4338068326668532
16.713684797286987,0.7170000076293945,-82.17968896205512,-23.748549585315644,0.34101354214781054,-0.4337322397778216,1,320.0,236.0,237.82031103794486,-0.4337322397778216
16.7233726978302,0.7170000076293945,-82.02428710990593,-23.51121478764493,0.34089962144492864,-0.43365764688878994,1,320.0,237.0,237.9757128900941,-0.43365764688878994
16.7337646484375,0.7070000171661377,-81.96743692439036,-22.515211386452762,0.33979725896561525,-0.43371145338782513,1,320.0,237.0,238.03256307560963,-0.43371145338782513
16.743290424346924,0.7070000171661377,-81.81271086047518,-22.27267424839254,0.3396808411393464,-0.4336371848771458,1,320.0,237.0,238.1872891395248,-0.4336371848771458
16.753607988357544,0.6930000185966492,-81.65798479656,-22.03013711033232,0.33956442331307746,-0.43356291636646654,1,320.0,237.0,238.34201520343998,-0.43356291636646654
16.76331853866577,0.6930000185966492,-81.50325873264482,-21.787599972272098,0.33944800548680854,-0.4334886478557873,1,320.0,238.0,238.49674126735516,-0.4334886478557873
16.773882627487183,0.6830000281333923,-81.3987048524107,-20.6574919620113,0.3381751752230575,-0.4334797484767927,1,320.0,238.0,238.6012951475893,-0.4334797484767927
16.783397674560547,0.6830000281333923,-81.24432284252484,-20.408868337127522,0.3380558358831133,-0.4334056451120475,1,320.0,238.0,238.75567715747516,-0.4334056451120475
16.793822050094604,0.6690000295639038,-81.08994083263897,-20.160244712243745,0.33793649654316904,-0.43333154174730226,1,320.0,238.0,238.91005916736103,-0.43333154174730226
16.803447246551514,0.6690000295639038,-80.93555882275311,-19.91162108735997,0.33781715720322486,-0.43325743838255704,1,320.0,240.0,239.0644411772469,-0.43325743838255704
16.81377863883972,0.6600000262260437,-80.68668442881547,-18.560912734783585,0.336261884536441,-0.43306021856407373,1,320.0,240.0,239.31331557118455,-0.43306021856407373
16.823453426361084,0.6600000262260437,-80.531654418018,-18.304731337753587,0.3361389174658666,-0.43298580415889093,1,320.0,240.0,239.46834558198202,-0.43298580415889093
16.833874225616455,0.6460000276565552,-80.37662440722052,-18.04854994072359,0.3360159503952922,-0.43291138975370813,1,320.0,240.0,239.6233755927795,-0.43291138975370813
16.843514919281006,0.6460000276565552,-80.22159439642304,-17.79236854369359,0.3358929833247178,-0.43283697534852533,1,320.0,241.0,239.77840560357697,-0.43283697534852533
16.853909969329834,0.6360000371932983,-79.9431836356996,-16.345160666365018,0.3342181681346538,-0.43260180197792825,1,320.0,241.0,240.0568163643004,-0.43260180197792825
16.86349868774414,0.6360000371932983,-79.7873074898567,-16.080811307593798,0.33409128044244363,-0.4325269814279237,1,320.0,241.0,240.2126925101433,-0.4325269814279237
16.87427043914795,0.6230000257492065,-79.6314313440138,-15.816461948822578,0.33396439275023343,-0.4324521608779191,1,320.0,241.0,240.3685686559862,-0.4324521608779191
16.884199380874634,0.6230000257492065,-79.47555519817091,-15.552112590051358,0.33383750505802323,-0.43237734032791453,1,320.0,243.0,240.52444480182908,-0.43237734032791453
16.893901586532593,0.6140000224113464,-79.06965082276713,-13.818016586184307,0.33179557763751394,-0.43197673982501594,1,320.0,243.0,240.93034917723287,-0.43197673982501594
16.903538703918457,0.6140000224113464,-78.9120599569017,-13.543587549590981,0.33166385169994916,-0.43190109620940054,1,320.0,243.0,241.08794004309829,-0.43190109620940054
16.91304087638855,0.6000000238418579,-78.75446909103627,-13.269158512997656,0.33153212576238433,-0.43182545259378513,1,320.0,243.0,241.24553090896373,-0.43182545259378513
16.92386770248413,0.6000000238418579,-78.59687822517084,-12.99472947640433,0.33140039982481956,-0.4317498089781697,1,320.0,245.0,241.40312177482917,-0.4317498089781697
16.933159828186035,0.5910000205039978,-78.07600915702841,-11.104861660306817,0.32916376929856006,-0.43120081659524273,1,320.0,245.0,241.9239908429716,-0.43120081659524273
16.94351100921631,0.5910000205039978,-77.91592683091116,-10.819353507259052,0.32902672538509714,-0.4311239770787065,1,320.0,245.0,242.08407316908884,-0.4311239770787065
16.953095197677612,0.578000009059906,-77.75584450479391,-10.533845354211287,0.3288896814716342,-0.43104713756217017,1,320.0,245.0,242.2441554952061,-0.43104713756217017
16.96371078491211,0.578000009059906,-77.59576217867667,-10.248337201163523,0.3287526375581713,-0.4309702980456339,1,320.0,247.0,242.40423782132333,-0.4309702980456339
16.973263263702393,0.5690000057220459,-76.97151824873093,-8.119788191520808,0.32621409338972845,-0.4302886514213456,1,320.0,247.0,243.02848175126906,-0.4302886514213456
16.983607530593872,0.5690000057220459,-76.80825250979773,-7.821639699774586,0.32607098211369023,-0.43021028386665766,1,320.0,247.0,243.19174749020226,-0.43021028386665766
16.99320340156555,0.5560000538825989,-76.64498677086452,-7.523491208028364,0.32592787083765207,-0.43013191631196973,1,320.0,247.0,243.35501322913547,-0.43013191631196973
17.003884315490723,0.5560000538825989,-76.48172103193131,-7.225342716282142,0.3257847595616139,-0.4300535487572818,1,320.0,249.0,243.51827896806867,-0.4300535487572818
17.0134699344635,0.5470000505447388,-75.76481543050119,-4.884486123344818,0.32297994901148414,-0.42925377474258275,1,320.0,249.0,244.2351845694988,-0.42925377474258275
17.024085760116577,0.5470000505447388,-75.59775253051788,-4.572327636719265,0.32283011293790387,-0.4291735845505908,1,320.0,249.0,244.40224746948212,-0.4291735845505908
17.033603191375732,0.534000039100647,-75.43068963053457,-4.260169150093713,0.3226802768643236,-0.4290933943585988,1,320.0,249.0,244.56931036946543,-0.4290933943585988
17.043473482131958,0.534000039100647,-75.26362673055127,-3.9480106634681604,0.32253044079074333,-0.4290132041666068,1,320.0,252.0,244.73637326944873,-0.4290132041666068
17.05325198173523,0.5260000228881836,-74.36295722112844,-1.3181653076370878,0.3193605713389107,-0.42797709690210134,1,320.0,252.0,245.63704277887155,-0.42797709690210134
17.063593864440918,0.5260000228881836,-74.19086277197862,-0.9901106236695867,0.31920310509060634,-0.42789449156650944,1,320.0,252.0,245.80913722802137,-0.42789449156650944
17.073662042617798,0.5130000114440918,-74.01876832282879,-0.6620559397020855,0.3190456388423019,-0.4278118862309175,1,320.0,252.0,245.9812316771712,-0.4278118862309175
17.08347463607788,0.5130000114440918,-73.84667387367897,-0.3340012557345844,0.31888817259399754,-0.4277292808953256,1,320.0,255.0,246.15332612632102,-0.4277292808953256
17.09361433982849,0.5049999952316284,-72.78108995161166,2.55271714208628,0.3153966427918972,-0.4264824152189841,1,320.0,255.0,247.21891004838835,-0.4264824152189841
17.103290557861328,0.5049999952316284,-72.60286729084726,2.898321034146665,0.3152307529237082,-0.42639686834181717,1,320.0,255.0,247.39713270915274,-0.42639686834181717
17.113407611846924,0.492000013589859,-72.42464463008285,3.2439249262070504,0.31506486305551923,-0.4263113214646503,1,320.0,255.0,247.57535536991713,-0.4263113214646503
